ct_file,mask_file,resized_ct_file,resized_mask_file,label,set,fold
datasets/train/ct_scans/ct_950.png,datasets/train/masks/mask_950.png,datasets/train/resized_ct_scans/ct_950.png,datasets/train/resized_masks/mask_950.png,0,train,0
datasets/train/ct_scans/ct_3582.png,datasets/train/masks/mask_3582.png,datasets/train/resized_ct_scans/ct_3582.png,datasets/train/resized_masks/mask_3582.png,2,train,0
datasets/train/ct_scans/ct_3099.png,datasets/train/masks/mask_3099.png,datasets/train/resized_ct_scans/ct_3099.png,datasets/train/resized_masks/mask_3099.png,0,train,0
datasets/train/ct_scans/ct_2014.png,datasets/train/masks/mask_2014.png,datasets/train/resized_ct_scans/ct_2014.png,datasets/train/resized_masks/mask_2014.png,0,train,0
datasets/train/ct_scans/ct_2674.png,datasets/train/masks/mask_2674.png,datasets/train/resized_ct_scans/ct_2674.png,datasets/train/resized_masks/mask_2674.png,2,train,0
datasets/train/ct_scans/ct_2260.png,datasets/train/masks/mask_2260.png,datasets/train/resized_ct_scans/ct_2260.png,datasets/train/resized_masks/mask_2260.png,2,train,0
datasets/train/ct_scans/ct_883.png,datasets/train/masks/mask_883.png,datasets/train/resized_ct_scans/ct_883.png,datasets/train/resized_masks/mask_883.png,0,train,0
datasets/train/ct_scans/ct_2737.png,datasets/train/masks/mask_2737.png,datasets/train/resized_ct_scans/ct_2737.png,datasets/train/resized_masks/mask_2737.png,2,train,0
datasets/train/ct_scans/ct_2471.png,datasets/train/masks/mask_2471.png,datasets/train/resized_ct_scans/ct_2471.png,datasets/train/resized_masks/mask_2471.png,1,train,0
datasets/train/ct_scans/ct_1481.png,datasets/train/masks/mask_1481.png,datasets/train/resized_ct_scans/ct_1481.png,datasets/train/resized_masks/mask_1481.png,2,train,0
datasets/train/ct_scans/ct_3470.png,datasets/train/masks/mask_3470.png,datasets/train/resized_ct_scans/ct_3470.png,datasets/train/resized_masks/mask_3470.png,1,test,0
datasets/train/ct_scans/ct_27.png,datasets/train/masks/mask_27.png,datasets/train/resized_ct_scans/ct_27.png,datasets/train/resized_masks/mask_27.png,2,validation,0
datasets/train/ct_scans/ct_311.png,datasets/train/masks/mask_311.png,datasets/train/resized_ct_scans/ct_311.png,datasets/train/resized_masks/mask_311.png,0,train,0
datasets/train/ct_scans/ct_1024.png,datasets/train/masks/mask_1024.png,datasets/train/resized_ct_scans/ct_1024.png,datasets/train/resized_masks/mask_1024.png,2,train,0
datasets/train/ct_scans/ct_3266.png,datasets/train/masks/mask_3266.png,datasets/train/resized_ct_scans/ct_3266.png,datasets/train/resized_masks/mask_3266.png,1,train,0
datasets/train/ct_scans/ct_2084.png,datasets/train/masks/mask_2084.png,datasets/train/resized_ct_scans/ct_2084.png,datasets/train/resized_masks/mask_2084.png,2,train,0
datasets/train/ct_scans/ct_1717.png,datasets/train/masks/mask_1717.png,datasets/train/resized_ct_scans/ct_1717.png,datasets/train/resized_masks/mask_1717.png,1,train,0
datasets/train/ct_scans/ct_1438.png,datasets/train/masks/mask_1438.png,datasets/train/resized_ct_scans/ct_1438.png,datasets/train/resized_masks/mask_1438.png,2,train,0
datasets/train/ct_scans/ct_67.png,datasets/train/masks/mask_67.png,datasets/train/resized_ct_scans/ct_67.png,datasets/train/resized_masks/mask_67.png,1,train,0
datasets/train/ct_scans/ct_1613.png,datasets/train/masks/mask_1613.png,datasets/train/resized_ct_scans/ct_1613.png,datasets/train/resized_masks/mask_1613.png,1,train,0
datasets/train/ct_scans/ct_2400.png,datasets/train/masks/mask_2400.png,datasets/train/resized_ct_scans/ct_2400.png,datasets/train/resized_masks/mask_2400.png,0,train,0
datasets/train/ct_scans/ct_596.png,datasets/train/masks/mask_596.png,datasets/train/resized_ct_scans/ct_596.png,datasets/train/resized_masks/mask_596.png,1,train,0
datasets/train/ct_scans/ct_616.png,datasets/train/masks/mask_616.png,datasets/train/resized_ct_scans/ct_616.png,datasets/train/resized_masks/mask_616.png,0,train,0
datasets/train/ct_scans/ct_1337.png,datasets/train/masks/mask_1337.png,datasets/train/resized_ct_scans/ct_1337.png,datasets/train/resized_masks/mask_1337.png,0,test,0
datasets/train/ct_scans/ct_3234.png,datasets/train/masks/mask_3234.png,datasets/train/resized_ct_scans/ct_3234.png,datasets/train/resized_masks/mask_3234.png,2,train,0
datasets/train/ct_scans/ct_3200.png,datasets/train/masks/mask_3200.png,datasets/train/resized_ct_scans/ct_3200.png,datasets/train/resized_masks/mask_3200.png,2,train,0
datasets/train/ct_scans/ct_2134.png,datasets/train/masks/mask_2134.png,datasets/train/resized_ct_scans/ct_2134.png,datasets/train/resized_masks/mask_2134.png,0,train,0
datasets/train/ct_scans/ct_1291.png,datasets/train/masks/mask_1291.png,datasets/train/resized_ct_scans/ct_1291.png,datasets/train/resized_masks/mask_1291.png,0,train,0
datasets/train/ct_scans/ct_514.png,datasets/train/masks/mask_514.png,datasets/train/resized_ct_scans/ct_514.png,datasets/train/resized_masks/mask_514.png,0,validation,0
datasets/train/ct_scans/ct_3424.png,datasets/train/masks/mask_3424.png,datasets/train/resized_ct_scans/ct_3424.png,datasets/train/resized_masks/mask_3424.png,1,train,0
datasets/train/ct_scans/ct_231.png,datasets/train/masks/mask_231.png,datasets/train/resized_ct_scans/ct_231.png,datasets/train/resized_masks/mask_231.png,2,validation,0
datasets/train/ct_scans/ct_1571.png,datasets/train/masks/mask_1571.png,datasets/train/resized_ct_scans/ct_1571.png,datasets/train/resized_masks/mask_1571.png,0,validation,0
datasets/train/ct_scans/ct_2436.png,datasets/train/masks/mask_2436.png,datasets/train/resized_ct_scans/ct_2436.png,datasets/train/resized_masks/mask_2436.png,1,train,0
datasets/train/ct_scans/ct_665.png,datasets/train/masks/mask_665.png,datasets/train/resized_ct_scans/ct_665.png,datasets/train/resized_masks/mask_665.png,1,train,0
datasets/train/ct_scans/ct_102.png,datasets/train/masks/mask_102.png,datasets/train/resized_ct_scans/ct_102.png,datasets/train/resized_masks/mask_102.png,1,train,0
datasets/train/ct_scans/ct_177.png,datasets/train/masks/mask_177.png,datasets/train/resized_ct_scans/ct_177.png,datasets/train/resized_masks/mask_177.png,1,validation,0
datasets/train/ct_scans/ct_2977.png,datasets/train/masks/mask_2977.png,datasets/train/resized_ct_scans/ct_2977.png,datasets/train/resized_masks/mask_2977.png,2,train,0
datasets/train/ct_scans/ct_1193.png,datasets/train/masks/mask_1193.png,datasets/train/resized_ct_scans/ct_1193.png,datasets/train/resized_masks/mask_1193.png,2,test,0
datasets/train/ct_scans/ct_1022.png,datasets/train/masks/mask_1022.png,datasets/train/resized_ct_scans/ct_1022.png,datasets/train/resized_masks/mask_1022.png,1,train,0
datasets/train/ct_scans/ct_3054.png,datasets/train/masks/mask_3054.png,datasets/train/resized_ct_scans/ct_3054.png,datasets/train/resized_masks/mask_3054.png,0,train,0
datasets/train/ct_scans/ct_3165.png,datasets/train/masks/mask_3165.png,datasets/train/resized_ct_scans/ct_3165.png,datasets/train/resized_masks/mask_3165.png,0,train,0
datasets/train/ct_scans/ct_1563.png,datasets/train/masks/mask_1563.png,datasets/train/resized_ct_scans/ct_1563.png,datasets/train/resized_masks/mask_1563.png,0,validation,0
datasets/train/ct_scans/ct_31.png,datasets/train/masks/mask_31.png,datasets/train/resized_ct_scans/ct_31.png,datasets/train/resized_masks/mask_31.png,1,train,0
datasets/train/ct_scans/ct_1028.png,datasets/train/masks/mask_1028.png,datasets/train/resized_ct_scans/ct_1028.png,datasets/train/resized_masks/mask_1028.png,2,train,0
datasets/train/ct_scans/ct_2857.png,datasets/train/masks/mask_2857.png,datasets/train/resized_ct_scans/ct_2857.png,datasets/train/resized_masks/mask_2857.png,0,train,0
datasets/train/ct_scans/ct_468.png,datasets/train/masks/mask_468.png,datasets/train/resized_ct_scans/ct_468.png,datasets/train/resized_masks/mask_468.png,1,train,0
datasets/train/ct_scans/ct_833.png,datasets/train/masks/mask_833.png,datasets/train/resized_ct_scans/ct_833.png,datasets/train/resized_masks/mask_833.png,2,test,0
datasets/train/ct_scans/ct_2222.png,datasets/train/masks/mask_2222.png,datasets/train/resized_ct_scans/ct_2222.png,datasets/train/resized_masks/mask_2222.png,2,train,0
datasets/train/ct_scans/ct_3589.png,datasets/train/masks/mask_3589.png,datasets/train/resized_ct_scans/ct_3589.png,datasets/train/resized_masks/mask_3589.png,2,train,0
datasets/train/ct_scans/ct_101.png,datasets/train/masks/mask_101.png,datasets/train/resized_ct_scans/ct_101.png,datasets/train/resized_masks/mask_101.png,0,train,0
datasets/train/ct_scans/ct_1958.png,datasets/train/masks/mask_1958.png,datasets/train/resized_ct_scans/ct_1958.png,datasets/train/resized_masks/mask_1958.png,0,train,0
datasets/train/ct_scans/ct_417.png,datasets/train/masks/mask_417.png,datasets/train/resized_ct_scans/ct_417.png,datasets/train/resized_masks/mask_417.png,0,train,0
datasets/train/ct_scans/ct_899.png,datasets/train/masks/mask_899.png,datasets/train/resized_ct_scans/ct_899.png,datasets/train/resized_masks/mask_899.png,0,train,0
datasets/train/ct_scans/ct_999.png,datasets/train/masks/mask_999.png,datasets/train/resized_ct_scans/ct_999.png,datasets/train/resized_masks/mask_999.png,1,train,0
datasets/train/ct_scans/ct_3331.png,datasets/train/masks/mask_3331.png,datasets/train/resized_ct_scans/ct_3331.png,datasets/train/resized_masks/mask_3331.png,2,train,0
datasets/train/ct_scans/ct_601.png,datasets/train/masks/mask_601.png,datasets/train/resized_ct_scans/ct_601.png,datasets/train/resized_masks/mask_601.png,1,train,0
datasets/train/ct_scans/ct_2578.png,datasets/train/masks/mask_2578.png,datasets/train/resized_ct_scans/ct_2578.png,datasets/train/resized_masks/mask_2578.png,0,train,0
datasets/train/ct_scans/ct_1604.png,datasets/train/masks/mask_1604.png,datasets/train/resized_ct_scans/ct_1604.png,datasets/train/resized_masks/mask_1604.png,0,train,0
datasets/train/ct_scans/ct_1923.png,datasets/train/masks/mask_1923.png,datasets/train/resized_ct_scans/ct_1923.png,datasets/train/resized_masks/mask_1923.png,0,test,0
datasets/train/ct_scans/ct_695.png,datasets/train/masks/mask_695.png,datasets/train/resized_ct_scans/ct_695.png,datasets/train/resized_masks/mask_695.png,1,train,0
datasets/train/ct_scans/ct_3161.png,datasets/train/masks/mask_3161.png,datasets/train/resized_ct_scans/ct_3161.png,datasets/train/resized_masks/mask_3161.png,2,validation,0
datasets/train/ct_scans/ct_294.png,datasets/train/masks/mask_294.png,datasets/train/resized_ct_scans/ct_294.png,datasets/train/resized_masks/mask_294.png,2,train,0
datasets/train/ct_scans/ct_1297.png,datasets/train/masks/mask_1297.png,datasets/train/resized_ct_scans/ct_1297.png,datasets/train/resized_masks/mask_1297.png,1,train,0
datasets/train/ct_scans/ct_2401.png,datasets/train/masks/mask_2401.png,datasets/train/resized_ct_scans/ct_2401.png,datasets/train/resized_masks/mask_2401.png,1,validation,0
datasets/train/ct_scans/ct_2468.png,datasets/train/masks/mask_2468.png,datasets/train/resized_ct_scans/ct_2468.png,datasets/train/resized_masks/mask_2468.png,1,validation,0
datasets/train/ct_scans/ct_2441.png,datasets/train/masks/mask_2441.png,datasets/train/resized_ct_scans/ct_2441.png,datasets/train/resized_masks/mask_2441.png,1,train,0
datasets/train/ct_scans/ct_607.png,datasets/train/masks/mask_607.png,datasets/train/resized_ct_scans/ct_607.png,datasets/train/resized_masks/mask_607.png,0,train,0
datasets/train/ct_scans/ct_1102.png,datasets/train/masks/mask_1102.png,datasets/train/resized_ct_scans/ct_1102.png,datasets/train/resized_masks/mask_1102.png,0,train,0
datasets/train/ct_scans/ct_1020.png,datasets/train/masks/mask_1020.png,datasets/train/resized_ct_scans/ct_1020.png,datasets/train/resized_masks/mask_1020.png,0,train,0
datasets/train/ct_scans/ct_3106.png,datasets/train/masks/mask_3106.png,datasets/train/resized_ct_scans/ct_3106.png,datasets/train/resized_masks/mask_3106.png,0,train,0
datasets/train/ct_scans/ct_257.png,datasets/train/masks/mask_257.png,datasets/train/resized_ct_scans/ct_257.png,datasets/train/resized_masks/mask_257.png,1,train,0
datasets/train/ct_scans/ct_60.png,datasets/train/masks/mask_60.png,datasets/train/resized_ct_scans/ct_60.png,datasets/train/resized_masks/mask_60.png,2,train,0
datasets/train/ct_scans/ct_2073.png,datasets/train/masks/mask_2073.png,datasets/train/resized_ct_scans/ct_2073.png,datasets/train/resized_masks/mask_2073.png,1,train,0
datasets/train/ct_scans/ct_1021.png,datasets/train/masks/mask_1021.png,datasets/train/resized_ct_scans/ct_1021.png,datasets/train/resized_masks/mask_1021.png,1,validation,0
datasets/train/ct_scans/ct_327.png,datasets/train/masks/mask_327.png,datasets/train/resized_ct_scans/ct_327.png,datasets/train/resized_masks/mask_327.png,0,test,0
datasets/train/ct_scans/ct_3073.png,datasets/train/masks/mask_3073.png,datasets/train/resized_ct_scans/ct_3073.png,datasets/train/resized_masks/mask_3073.png,1,validation,0
datasets/train/ct_scans/ct_1986.png,datasets/train/masks/mask_1986.png,datasets/train/resized_ct_scans/ct_1986.png,datasets/train/resized_masks/mask_1986.png,0,train,0
datasets/train/ct_scans/ct_2793.png,datasets/train/masks/mask_2793.png,datasets/train/resized_ct_scans/ct_2793.png,datasets/train/resized_masks/mask_2793.png,1,train,0
datasets/train/ct_scans/ct_362.png,datasets/train/masks/mask_362.png,datasets/train/resized_ct_scans/ct_362.png,datasets/train/resized_masks/mask_362.png,2,test,0
datasets/train/ct_scans/ct_2735.png,datasets/train/masks/mask_2735.png,datasets/train/resized_ct_scans/ct_2735.png,datasets/train/resized_masks/mask_2735.png,0,train,0
datasets/train/ct_scans/ct_25.png,datasets/train/masks/mask_25.png,datasets/train/resized_ct_scans/ct_25.png,datasets/train/resized_masks/mask_25.png,1,train,0
datasets/train/ct_scans/ct_43.png,datasets/train/masks/mask_43.png,datasets/train/resized_ct_scans/ct_43.png,datasets/train/resized_masks/mask_43.png,1,train,0
datasets/train/ct_scans/ct_1336.png,datasets/train/masks/mask_1336.png,datasets/train/resized_ct_scans/ct_1336.png,datasets/train/resized_masks/mask_1336.png,1,validation,0
datasets/train/ct_scans/ct_2561.png,datasets/train/masks/mask_2561.png,datasets/train/resized_ct_scans/ct_2561.png,datasets/train/resized_masks/mask_2561.png,2,validation,0
datasets/train/ct_scans/ct_2235.png,datasets/train/masks/mask_2235.png,datasets/train/resized_ct_scans/ct_2235.png,datasets/train/resized_masks/mask_2235.png,1,validation,0
datasets/train/ct_scans/ct_2948.png,datasets/train/masks/mask_2948.png,datasets/train/resized_ct_scans/ct_2948.png,datasets/train/resized_masks/mask_2948.png,0,test,0
datasets/train/ct_scans/ct_3440.png,datasets/train/masks/mask_3440.png,datasets/train/resized_ct_scans/ct_3440.png,datasets/train/resized_masks/mask_3440.png,1,test,0
datasets/train/ct_scans/ct_575.png,datasets/train/masks/mask_575.png,datasets/train/resized_ct_scans/ct_575.png,datasets/train/resized_masks/mask_575.png,0,train,0
datasets/train/ct_scans/ct_460.png,datasets/train/masks/mask_460.png,datasets/train/resized_ct_scans/ct_460.png,datasets/train/resized_masks/mask_460.png,1,train,0
datasets/train/ct_scans/ct_2621.png,datasets/train/masks/mask_2621.png,datasets/train/resized_ct_scans/ct_2621.png,datasets/train/resized_masks/mask_2621.png,2,train,0
datasets/train/ct_scans/ct_1127.png,datasets/train/masks/mask_1127.png,datasets/train/resized_ct_scans/ct_1127.png,datasets/train/resized_masks/mask_1127.png,0,train,0
datasets/train/ct_scans/ct_246.png,datasets/train/masks/mask_246.png,datasets/train/resized_ct_scans/ct_246.png,datasets/train/resized_masks/mask_246.png,1,test,0
datasets/train/ct_scans/ct_2269.png,datasets/train/masks/mask_2269.png,datasets/train/resized_ct_scans/ct_2269.png,datasets/train/resized_masks/mask_2269.png,1,train,0
datasets/train/ct_scans/ct_1747.png,datasets/train/masks/mask_1747.png,datasets/train/resized_ct_scans/ct_1747.png,datasets/train/resized_masks/mask_1747.png,1,train,0
datasets/train/ct_scans/ct_611.png,datasets/train/masks/mask_611.png,datasets/train/resized_ct_scans/ct_611.png,datasets/train/resized_masks/mask_611.png,1,train,0
datasets/train/ct_scans/ct_109.png,datasets/train/masks/mask_109.png,datasets/train/resized_ct_scans/ct_109.png,datasets/train/resized_masks/mask_109.png,1,validation,0
datasets/train/ct_scans/ct_1754.png,datasets/train/masks/mask_1754.png,datasets/train/resized_ct_scans/ct_1754.png,datasets/train/resized_masks/mask_1754.png,0,train,0
datasets/train/ct_scans/ct_2205.png,datasets/train/masks/mask_2205.png,datasets/train/resized_ct_scans/ct_2205.png,datasets/train/resized_masks/mask_2205.png,0,train,0
datasets/train/ct_scans/ct_2861.png,datasets/train/masks/mask_2861.png,datasets/train/resized_ct_scans/ct_2861.png,datasets/train/resized_masks/mask_2861.png,2,validation,0
datasets/train/ct_scans/ct_487.png,datasets/train/masks/mask_487.png,datasets/train/resized_ct_scans/ct_487.png,datasets/train/resized_masks/mask_487.png,0,train,0
datasets/train/ct_scans/ct_1877.png,datasets/train/masks/mask_1877.png,datasets/train/resized_ct_scans/ct_1877.png,datasets/train/resized_masks/mask_1877.png,1,test,0
datasets/train/ct_scans/ct_2876.png,datasets/train/masks/mask_2876.png,datasets/train/resized_ct_scans/ct_2876.png,datasets/train/resized_masks/mask_2876.png,1,train,0
datasets/train/ct_scans/ct_3211.png,datasets/train/masks/mask_3211.png,datasets/train/resized_ct_scans/ct_3211.png,datasets/train/resized_masks/mask_3211.png,2,train,0
datasets/train/ct_scans/ct_3016.png,datasets/train/masks/mask_3016.png,datasets/train/resized_ct_scans/ct_3016.png,datasets/train/resized_masks/mask_3016.png,0,train,0
datasets/train/ct_scans/ct_3305.png,datasets/train/masks/mask_3305.png,datasets/train/resized_ct_scans/ct_3305.png,datasets/train/resized_masks/mask_3305.png,0,test,0
datasets/train/ct_scans/ct_1807.png,datasets/train/masks/mask_1807.png,datasets/train/resized_ct_scans/ct_1807.png,datasets/train/resized_masks/mask_1807.png,1,train,0
datasets/train/ct_scans/ct_2967.png,datasets/train/masks/mask_2967.png,datasets/train/resized_ct_scans/ct_2967.png,datasets/train/resized_masks/mask_2967.png,0,train,0
datasets/train/ct_scans/ct_1823.png,datasets/train/masks/mask_1823.png,datasets/train/resized_ct_scans/ct_1823.png,datasets/train/resized_masks/mask_1823.png,0,validation,0
