ct_file,mask_file,resized_ct_file,resized_mask_file,label,set,fold
datasets/train/ct_scans/ct_3491.png,datasets/train/masks/mask_3491.png,datasets/train/resized_ct_scans/ct_3491.png,datasets/train/resized_masks/mask_3491.png,2,validation,0
datasets/train/ct_scans/ct_821.png,datasets/train/masks/mask_821.png,datasets/train/resized_ct_scans/ct_821.png,datasets/train/resized_masks/mask_821.png,2,validation,0
datasets/train/ct_scans/ct_720.png,datasets/train/masks/mask_720.png,datasets/train/resized_ct_scans/ct_720.png,datasets/train/resized_masks/mask_720.png,0,validation,0
datasets/train/ct_scans/ct_175.png,datasets/train/masks/mask_175.png,datasets/train/resized_ct_scans/ct_175.png,datasets/train/resized_masks/mask_175.png,1,validation,0
datasets/train/ct_scans/ct_1188.png,datasets/train/masks/mask_1188.png,datasets/train/resized_ct_scans/ct_1188.png,datasets/train/resized_masks/mask_1188.png,1,validation,0
datasets/train/ct_scans/ct_890.png,datasets/train/masks/mask_890.png,datasets/train/resized_ct_scans/ct_890.png,datasets/train/resized_masks/mask_890.png,0,validation,0
datasets/train/ct_scans/ct_3006.png,datasets/train/masks/mask_3006.png,datasets/train/resized_ct_scans/ct_3006.png,datasets/train/resized_masks/mask_3006.png,2,validation,0
datasets/train/ct_scans/ct_670.png,datasets/train/masks/mask_670.png,datasets/train/resized_ct_scans/ct_670.png,datasets/train/resized_masks/mask_670.png,1,validation,0
datasets/train/ct_scans/ct_1944.png,datasets/train/masks/mask_1944.png,datasets/train/resized_ct_scans/ct_1944.png,datasets/train/resized_masks/mask_1944.png,2,validation,0
datasets/train/ct_scans/ct_3109.png,datasets/train/masks/mask_3109.png,datasets/train/resized_ct_scans/ct_3109.png,datasets/train/resized_masks/mask_3109.png,1,validation,0
datasets/train/ct_scans/ct_2831.png,datasets/train/masks/mask_2831.png,datasets/train/resized_ct_scans/ct_2831.png,datasets/train/resized_masks/mask_2831.png,0,validation,0
datasets/train/ct_scans/ct_1198.png,datasets/train/masks/mask_1198.png,datasets/train/resized_ct_scans/ct_1198.png,datasets/train/resized_masks/mask_1198.png,2,validation,0
datasets/train/ct_scans/ct_2556.png,datasets/train/masks/mask_2556.png,datasets/train/resized_ct_scans/ct_2556.png,datasets/train/resized_masks/mask_2556.png,1,validation,0
datasets/train/ct_scans/ct_2401.png,datasets/train/masks/mask_2401.png,datasets/train/resized_ct_scans/ct_2401.png,datasets/train/resized_masks/mask_2401.png,1,validation,0
datasets/train/ct_scans/ct_2388.png,datasets/train/masks/mask_2388.png,datasets/train/resized_ct_scans/ct_2388.png,datasets/train/resized_masks/mask_2388.png,2,validation,0
datasets/train/ct_scans/ct_812.png,datasets/train/masks/mask_812.png,datasets/train/resized_ct_scans/ct_812.png,datasets/train/resized_masks/mask_812.png,1,validation,0
datasets/train/ct_scans/ct_1881.png,datasets/train/masks/mask_1881.png,datasets/train/resized_ct_scans/ct_1881.png,datasets/train/resized_masks/mask_1881.png,2,validation,0
datasets/train/ct_scans/ct_871.png,datasets/train/masks/mask_871.png,datasets/train/resized_ct_scans/ct_871.png,datasets/train/resized_masks/mask_871.png,1,validation,0
datasets/train/ct_scans/ct_1319.png,datasets/train/masks/mask_1319.png,datasets/train/resized_ct_scans/ct_1319.png,datasets/train/resized_masks/mask_1319.png,2,validation,0
datasets/train/ct_scans/ct_863.png,datasets/train/masks/mask_863.png,datasets/train/resized_ct_scans/ct_863.png,datasets/train/resized_masks/mask_863.png,0,validation,0
datasets/train/ct_scans/ct_544.png,datasets/train/masks/mask_544.png,datasets/train/resized_ct_scans/ct_544.png,datasets/train/resized_masks/mask_544.png,1,validation,0
datasets/train/ct_scans/ct_1917.png,datasets/train/masks/mask_1917.png,datasets/train/resized_ct_scans/ct_1917.png,datasets/train/resized_masks/mask_1917.png,2,validation,0
datasets/train/ct_scans/ct_2151.png,datasets/train/masks/mask_2151.png,datasets/train/resized_ct_scans/ct_2151.png,datasets/train/resized_masks/mask_2151.png,2,validation,0
datasets/train/ct_scans/ct_2037.png,datasets/train/masks/mask_2037.png,datasets/train/resized_ct_scans/ct_2037.png,datasets/train/resized_masks/mask_2037.png,0,validation,0
datasets/train/ct_scans/ct_1532.png,datasets/train/masks/mask_1532.png,datasets/train/resized_ct_scans/ct_1532.png,datasets/train/resized_masks/mask_1532.png,2,validation,0
datasets/train/ct_scans/ct_2617.png,datasets/train/masks/mask_2617.png,datasets/train/resized_ct_scans/ct_2617.png,datasets/train/resized_masks/mask_2617.png,2,validation,0
datasets/train/ct_scans/ct_3435.png,datasets/train/masks/mask_3435.png,datasets/train/resized_ct_scans/ct_3435.png,datasets/train/resized_masks/mask_3435.png,2,validation,0
datasets/train/ct_scans/ct_2629.png,datasets/train/masks/mask_2629.png,datasets/train/resized_ct_scans/ct_2629.png,datasets/train/resized_masks/mask_2629.png,2,validation,0
datasets/train/ct_scans/ct_326.png,datasets/train/masks/mask_326.png,datasets/train/resized_ct_scans/ct_326.png,datasets/train/resized_masks/mask_326.png,2,validation,0
datasets/train/ct_scans/ct_1892.png,datasets/train/masks/mask_1892.png,datasets/train/resized_ct_scans/ct_1892.png,datasets/train/resized_masks/mask_1892.png,0,validation,0
datasets/train/ct_scans/ct_1631.png,datasets/train/masks/mask_1631.png,datasets/train/resized_ct_scans/ct_1631.png,datasets/train/resized_masks/mask_1631.png,0,validation,0
datasets/train/ct_scans/ct_2982.png,datasets/train/masks/mask_2982.png,datasets/train/resized_ct_scans/ct_2982.png,datasets/train/resized_masks/mask_2982.png,2,validation,0
datasets/train/ct_scans/ct_3312.png,datasets/train/masks/mask_3312.png,datasets/train/resized_ct_scans/ct_3312.png,datasets/train/resized_masks/mask_3312.png,0,validation,0
datasets/train/ct_scans/ct_63.png,datasets/train/masks/mask_63.png,datasets/train/resized_ct_scans/ct_63.png,datasets/train/resized_masks/mask_63.png,1,validation,0
datasets/train/ct_scans/ct_2946.png,datasets/train/masks/mask_2946.png,datasets/train/resized_ct_scans/ct_2946.png,datasets/train/resized_masks/mask_2946.png,2,validation,0
datasets/train/ct_scans/ct_3212.png,datasets/train/masks/mask_3212.png,datasets/train/resized_ct_scans/ct_3212.png,datasets/train/resized_masks/mask_3212.png,2,validation,0
datasets/train/ct_scans/ct_2163.png,datasets/train/masks/mask_2163.png,datasets/train/resized_ct_scans/ct_2163.png,datasets/train/resized_masks/mask_2163.png,2,validation,0
datasets/train/ct_scans/ct_1510.png,datasets/train/masks/mask_1510.png,datasets/train/resized_ct_scans/ct_1510.png,datasets/train/resized_masks/mask_1510.png,1,validation,0
datasets/train/ct_scans/ct_211.png,datasets/train/masks/mask_211.png,datasets/train/resized_ct_scans/ct_211.png,datasets/train/resized_masks/mask_211.png,1,validation,0
datasets/train/ct_scans/ct_2699.png,datasets/train/masks/mask_2699.png,datasets/train/resized_ct_scans/ct_2699.png,datasets/train/resized_masks/mask_2699.png,0,validation,0
datasets/train/ct_scans/ct_1178.png,datasets/train/masks/mask_1178.png,datasets/train/resized_ct_scans/ct_1178.png,datasets/train/resized_masks/mask_1178.png,0,validation,0
datasets/train/ct_scans/ct_3459.png,datasets/train/masks/mask_3459.png,datasets/train/resized_ct_scans/ct_3459.png,datasets/train/resized_masks/mask_3459.png,1,validation,0
datasets/train/ct_scans/ct_3375.png,datasets/train/masks/mask_3375.png,datasets/train/resized_ct_scans/ct_3375.png,datasets/train/resized_masks/mask_3375.png,2,validation,0
datasets/train/ct_scans/ct_419.png,datasets/train/masks/mask_419.png,datasets/train/resized_ct_scans/ct_419.png,datasets/train/resized_masks/mask_419.png,2,validation,0
datasets/train/ct_scans/ct_1888.png,datasets/train/masks/mask_1888.png,datasets/train/resized_ct_scans/ct_1888.png,datasets/train/resized_masks/mask_1888.png,2,validation,0
datasets/train/ct_scans/ct_3400.png,datasets/train/masks/mask_3400.png,datasets/train/resized_ct_scans/ct_3400.png,datasets/train/resized_masks/mask_3400.png,1,validation,0
datasets/train/ct_scans/ct_3052.png,datasets/train/masks/mask_3052.png,datasets/train/resized_ct_scans/ct_3052.png,datasets/train/resized_masks/mask_3052.png,2,validation,0
datasets/train/ct_scans/ct_3177.png,datasets/train/masks/mask_3177.png,datasets/train/resized_ct_scans/ct_3177.png,datasets/train/resized_masks/mask_3177.png,2,validation,0
datasets/train/ct_scans/ct_570.png,datasets/train/masks/mask_570.png,datasets/train/resized_ct_scans/ct_570.png,datasets/train/resized_masks/mask_570.png,1,validation,0
datasets/train/ct_scans/ct_197.png,datasets/train/masks/mask_197.png,datasets/train/resized_ct_scans/ct_197.png,datasets/train/resized_masks/mask_197.png,2,validation,0
datasets/train/ct_scans/ct_3415.png,datasets/train/masks/mask_3415.png,datasets/train/resized_ct_scans/ct_3415.png,datasets/train/resized_masks/mask_3415.png,1,validation,0
datasets/train/ct_scans/ct_3202.png,datasets/train/masks/mask_3202.png,datasets/train/resized_ct_scans/ct_3202.png,datasets/train/resized_masks/mask_3202.png,1,validation,0
datasets/train/ct_scans/ct_1703.png,datasets/train/masks/mask_1703.png,datasets/train/resized_ct_scans/ct_1703.png,datasets/train/resized_masks/mask_1703.png,1,validation,0
datasets/train/ct_scans/ct_396.png,datasets/train/masks/mask_396.png,datasets/train/resized_ct_scans/ct_396.png,datasets/train/resized_masks/mask_396.png,2,validation,0
datasets/train/ct_scans/ct_2624.png,datasets/train/masks/mask_2624.png,datasets/train/resized_ct_scans/ct_2624.png,datasets/train/resized_masks/mask_2624.png,0,validation,0
datasets/train/ct_scans/ct_262.png,datasets/train/masks/mask_262.png,datasets/train/resized_ct_scans/ct_262.png,datasets/train/resized_masks/mask_262.png,2,validation,0
datasets/train/ct_scans/ct_2928.png,datasets/train/masks/mask_2928.png,datasets/train/resized_ct_scans/ct_2928.png,datasets/train/resized_masks/mask_2928.png,1,validation,0
datasets/train/ct_scans/ct_561.png,datasets/train/masks/mask_561.png,datasets/train/resized_ct_scans/ct_561.png,datasets/train/resized_masks/mask_561.png,1,validation,0
datasets/train/ct_scans/ct_3533.png,datasets/train/masks/mask_3533.png,datasets/train/resized_ct_scans/ct_3533.png,datasets/train/resized_masks/mask_3533.png,1,validation,0
datasets/train/ct_scans/ct_2232.png,datasets/train/masks/mask_2232.png,datasets/train/resized_ct_scans/ct_2232.png,datasets/train/resized_masks/mask_2232.png,1,validation,0
datasets/train/ct_scans/ct_762.png,datasets/train/masks/mask_762.png,datasets/train/resized_ct_scans/ct_762.png,datasets/train/resized_masks/mask_762.png,2,validation,0
datasets/train/ct_scans/ct_986.png,datasets/train/masks/mask_986.png,datasets/train/resized_ct_scans/ct_986.png,datasets/train/resized_masks/mask_986.png,2,validation,0
datasets/train/ct_scans/ct_837.png,datasets/train/masks/mask_837.png,datasets/train/resized_ct_scans/ct_837.png,datasets/train/resized_masks/mask_837.png,2,validation,0
datasets/train/ct_scans/ct_2408.png,datasets/train/masks/mask_2408.png,datasets/train/resized_ct_scans/ct_2408.png,datasets/train/resized_masks/mask_2408.png,2,validation,0
datasets/train/ct_scans/ct_1554.png,datasets/train/masks/mask_1554.png,datasets/train/resized_ct_scans/ct_1554.png,datasets/train/resized_masks/mask_1554.png,1,validation,0
datasets/train/ct_scans/ct_2652.png,datasets/train/masks/mask_2652.png,datasets/train/resized_ct_scans/ct_2652.png,datasets/train/resized_masks/mask_2652.png,0,validation,0
datasets/train/ct_scans/ct_3374.png,datasets/train/masks/mask_3374.png,datasets/train/resized_ct_scans/ct_3374.png,datasets/train/resized_masks/mask_3374.png,1,validation,0
datasets/train/ct_scans/ct_167.png,datasets/train/masks/mask_167.png,datasets/train/resized_ct_scans/ct_167.png,datasets/train/resized_masks/mask_167.png,2,validation,0
datasets/train/ct_scans/ct_3300.png,datasets/train/masks/mask_3300.png,datasets/train/resized_ct_scans/ct_3300.png,datasets/train/resized_masks/mask_3300.png,0,validation,0
datasets/train/ct_scans/ct_374.png,datasets/train/masks/mask_374.png,datasets/train/resized_ct_scans/ct_374.png,datasets/train/resized_masks/mask_374.png,0,validation,0
datasets/train/ct_scans/ct_2211.png,datasets/train/masks/mask_2211.png,datasets/train/resized_ct_scans/ct_2211.png,datasets/train/resized_masks/mask_2211.png,1,validation,0
datasets/train/ct_scans/ct_2282.png,datasets/train/masks/mask_2282.png,datasets/train/resized_ct_scans/ct_2282.png,datasets/train/resized_masks/mask_2282.png,1,validation,0
datasets/train/ct_scans/ct_1335.png,datasets/train/masks/mask_1335.png,datasets/train/resized_ct_scans/ct_1335.png,datasets/train/resized_masks/mask_1335.png,2,validation,0
datasets/train/ct_scans/ct_642.png,datasets/train/masks/mask_642.png,datasets/train/resized_ct_scans/ct_642.png,datasets/train/resized_masks/mask_642.png,1,validation,0
datasets/train/ct_scans/ct_1612.png,datasets/train/masks/mask_1612.png,datasets/train/resized_ct_scans/ct_1612.png,datasets/train/resized_masks/mask_1612.png,0,validation,0
datasets/train/ct_scans/ct_1367.png,datasets/train/masks/mask_1367.png,datasets/train/resized_ct_scans/ct_1367.png,datasets/train/resized_masks/mask_1367.png,1,validation,0
datasets/train/ct_scans/ct_1541.png,datasets/train/masks/mask_1541.png,datasets/train/resized_ct_scans/ct_1541.png,datasets/train/resized_masks/mask_1541.png,2,validation,0
datasets/train/ct_scans/ct_3520.png,datasets/train/masks/mask_3520.png,datasets/train/resized_ct_scans/ct_3520.png,datasets/train/resized_masks/mask_3520.png,0,validation,0
datasets/train/ct_scans/ct_1893.png,datasets/train/masks/mask_1893.png,datasets/train/resized_ct_scans/ct_1893.png,datasets/train/resized_masks/mask_1893.png,0,validation,0
datasets/train/ct_scans/ct_2468.png,datasets/train/masks/mask_2468.png,datasets/train/resized_ct_scans/ct_2468.png,datasets/train/resized_masks/mask_2468.png,1,validation,0
datasets/train/ct_scans/ct_2743.png,datasets/train/masks/mask_2743.png,datasets/train/resized_ct_scans/ct_2743.png,datasets/train/resized_masks/mask_2743.png,0,validation,0
datasets/train/ct_scans/ct_655.png,datasets/train/masks/mask_655.png,datasets/train/resized_ct_scans/ct_655.png,datasets/train/resized_masks/mask_655.png,1,validation,0
datasets/train/ct_scans/ct_1041.png,datasets/train/masks/mask_1041.png,datasets/train/resized_ct_scans/ct_1041.png,datasets/train/resized_masks/mask_1041.png,1,validation,0
datasets/train/ct_scans/ct_352.png,datasets/train/masks/mask_352.png,datasets/train/resized_ct_scans/ct_352.png,datasets/train/resized_masks/mask_352.png,0,validation,0
datasets/train/ct_scans/ct_571.png,datasets/train/masks/mask_571.png,datasets/train/resized_ct_scans/ct_571.png,datasets/train/resized_masks/mask_571.png,2,validation,0
datasets/train/ct_scans/ct_1053.png,datasets/train/masks/mask_1053.png,datasets/train/resized_ct_scans/ct_1053.png,datasets/train/resized_masks/mask_1053.png,1,validation,0
datasets/train/ct_scans/ct_3072.png,datasets/train/masks/mask_3072.png,datasets/train/resized_ct_scans/ct_3072.png,datasets/train/resized_masks/mask_3072.png,1,validation,0
datasets/train/ct_scans/ct_3088.png,datasets/train/masks/mask_3088.png,datasets/train/resized_ct_scans/ct_3088.png,datasets/train/resized_masks/mask_3088.png,2,validation,0
datasets/train/ct_scans/ct_3466.png,datasets/train/masks/mask_3466.png,datasets/train/resized_ct_scans/ct_3466.png,datasets/train/resized_masks/mask_3466.png,0,validation,0
datasets/train/ct_scans/ct_2212.png,datasets/train/masks/mask_2212.png,datasets/train/resized_ct_scans/ct_2212.png,datasets/train/resized_masks/mask_2212.png,2,validation,0
datasets/train/ct_scans/ct_1005.png,datasets/train/masks/mask_1005.png,datasets/train/resized_ct_scans/ct_1005.png,datasets/train/resized_masks/mask_1005.png,2,validation,0
datasets/train/ct_scans/ct_2138.png,datasets/train/masks/mask_2138.png,datasets/train/resized_ct_scans/ct_2138.png,datasets/train/resized_masks/mask_2138.png,2,validation,0
datasets/train/ct_scans/ct_2722.png,datasets/train/masks/mask_2722.png,datasets/train/resized_ct_scans/ct_2722.png,datasets/train/resized_masks/mask_2722.png,2,validation,0
datasets/train/ct_scans/ct_1905.png,datasets/train/masks/mask_1905.png,datasets/train/resized_ct_scans/ct_1905.png,datasets/train/resized_masks/mask_1905.png,1,validation,0
datasets/train/ct_scans/ct_1228.png,datasets/train/masks/mask_1228.png,datasets/train/resized_ct_scans/ct_1228.png,datasets/train/resized_masks/mask_1228.png,1,validation,0
datasets/train/ct_scans/ct_1655.png,datasets/train/masks/mask_1655.png,datasets/train/resized_ct_scans/ct_1655.png,datasets/train/resized_masks/mask_1655.png,2,validation,0
datasets/train/ct_scans/ct_850.png,datasets/train/masks/mask_850.png,datasets/train/resized_ct_scans/ct_850.png,datasets/train/resized_masks/mask_850.png,2,validation,0
datasets/train/ct_scans/ct_2649.png,datasets/train/masks/mask_2649.png,datasets/train/resized_ct_scans/ct_2649.png,datasets/train/resized_masks/mask_2649.png,0,validation,0
datasets/train/ct_scans/ct_162.png,datasets/train/masks/mask_162.png,datasets/train/resized_ct_scans/ct_162.png,datasets/train/resized_masks/mask_162.png,1,validation,0
datasets/train/ct_scans/ct_1099.png,datasets/train/masks/mask_1099.png,datasets/train/resized_ct_scans/ct_1099.png,datasets/train/resized_masks/mask_1099.png,2,validation,0
datasets/train/ct_scans/ct_413.png,datasets/train/masks/mask_413.png,datasets/train/resized_ct_scans/ct_413.png,datasets/train/resized_masks/mask_413.png,2,validation,0
datasets/train/ct_scans/ct_82.png,datasets/train/masks/mask_82.png,datasets/train/resized_ct_scans/ct_82.png,datasets/train/resized_masks/mask_82.png,0,validation,0
datasets/train/ct_scans/ct_1830.png,datasets/train/masks/mask_1830.png,datasets/train/resized_ct_scans/ct_1830.png,datasets/train/resized_masks/mask_1830.png,0,validation,0
datasets/train/ct_scans/ct_3281.png,datasets/train/masks/mask_3281.png,datasets/train/resized_ct_scans/ct_3281.png,datasets/train/resized_masks/mask_3281.png,1,validation,0
datasets/train/ct_scans/ct_1999.png,datasets/train/masks/mask_1999.png,datasets/train/resized_ct_scans/ct_1999.png,datasets/train/resized_masks/mask_1999.png,2,validation,0
datasets/train/ct_scans/ct_2492.png,datasets/train/masks/mask_2492.png,datasets/train/resized_ct_scans/ct_2492.png,datasets/train/resized_masks/mask_2492.png,0,validation,0
datasets/train/ct_scans/ct_1475.png,datasets/train/masks/mask_1475.png,datasets/train/resized_ct_scans/ct_1475.png,datasets/train/resized_masks/mask_1475.png,0,validation,0
datasets/train/ct_scans/ct_128.png,datasets/train/masks/mask_128.png,datasets/train/resized_ct_scans/ct_128.png,datasets/train/resized_masks/mask_128.png,2,validation,0
datasets/train/ct_scans/ct_3133.png,datasets/train/masks/mask_3133.png,datasets/train/resized_ct_scans/ct_3133.png,datasets/train/resized_masks/mask_3133.png,1,validation,0
datasets/train/ct_scans/ct_213.png,datasets/train/masks/mask_213.png,datasets/train/resized_ct_scans/ct_213.png,datasets/train/resized_masks/mask_213.png,2,validation,0
datasets/train/ct_scans/ct_3401.png,datasets/train/masks/mask_3401.png,datasets/train/resized_ct_scans/ct_3401.png,datasets/train/resized_masks/mask_3401.png,0,validation,0
datasets/train/ct_scans/ct_1058.png,datasets/train/masks/mask_1058.png,datasets/train/resized_ct_scans/ct_1058.png,datasets/train/resized_masks/mask_1058.png,2,validation,0
datasets/train/ct_scans/ct_180.png,datasets/train/masks/mask_180.png,datasets/train/resized_ct_scans/ct_180.png,datasets/train/resized_masks/mask_180.png,0,validation,0
datasets/train/ct_scans/ct_272.png,datasets/train/masks/mask_272.png,datasets/train/resized_ct_scans/ct_272.png,datasets/train/resized_masks/mask_272.png,1,validation,0
datasets/train/ct_scans/ct_2608.png,datasets/train/masks/mask_2608.png,datasets/train/resized_ct_scans/ct_2608.png,datasets/train/resized_masks/mask_2608.png,0,validation,0
datasets/train/ct_scans/ct_783.png,datasets/train/masks/mask_783.png,datasets/train/resized_ct_scans/ct_783.png,datasets/train/resized_masks/mask_783.png,0,validation,0
datasets/train/ct_scans/ct_3222.png,datasets/train/masks/mask_3222.png,datasets/train/resized_ct_scans/ct_3222.png,datasets/train/resized_masks/mask_3222.png,1,validation,0
datasets/train/ct_scans/ct_2279.png,datasets/train/masks/mask_2279.png,datasets/train/resized_ct_scans/ct_2279.png,datasets/train/resized_masks/mask_2279.png,2,validation,0
datasets/train/ct_scans/ct_160.png,datasets/train/masks/mask_160.png,datasets/train/resized_ct_scans/ct_160.png,datasets/train/resized_masks/mask_160.png,0,validation,0
datasets/train/ct_scans/ct_2828.png,datasets/train/masks/mask_2828.png,datasets/train/resized_ct_scans/ct_2828.png,datasets/train/resized_masks/mask_2828.png,2,validation,0
datasets/train/ct_scans/ct_137.png,datasets/train/masks/mask_137.png,datasets/train/resized_ct_scans/ct_137.png,datasets/train/resized_masks/mask_137.png,2,validation,0
datasets/train/ct_scans/ct_2235.png,datasets/train/masks/mask_2235.png,datasets/train/resized_ct_scans/ct_2235.png,datasets/train/resized_masks/mask_2235.png,1,validation,0
datasets/train/ct_scans/ct_2360.png,datasets/train/masks/mask_2360.png,datasets/train/resized_ct_scans/ct_2360.png,datasets/train/resized_masks/mask_2360.png,0,validation,0
datasets/train/ct_scans/ct_363.png,datasets/train/masks/mask_363.png,datasets/train/resized_ct_scans/ct_363.png,datasets/train/resized_masks/mask_363.png,0,validation,0
datasets/train/ct_scans/ct_1169.png,datasets/train/masks/mask_1169.png,datasets/train/resized_ct_scans/ct_1169.png,datasets/train/resized_masks/mask_1169.png,2,validation,0
datasets/train/ct_scans/ct_2721.png,datasets/train/masks/mask_2721.png,datasets/train/resized_ct_scans/ct_2721.png,datasets/train/resized_masks/mask_2721.png,1,validation,0
datasets/train/ct_scans/ct_744.png,datasets/train/masks/mask_744.png,datasets/train/resized_ct_scans/ct_744.png,datasets/train/resized_masks/mask_744.png,1,validation,0
datasets/train/ct_scans/ct_2653.png,datasets/train/masks/mask_2653.png,datasets/train/resized_ct_scans/ct_2653.png,datasets/train/resized_masks/mask_2653.png,1,validation,0
datasets/train/ct_scans/ct_1043.png,datasets/train/masks/mask_1043.png,datasets/train/resized_ct_scans/ct_1043.png,datasets/train/resized_masks/mask_1043.png,0,validation,0
datasets/train/ct_scans/ct_2429.png,datasets/train/masks/mask_2429.png,datasets/train/resized_ct_scans/ct_2429.png,datasets/train/resized_masks/mask_2429.png,2,validation,0
datasets/train/ct_scans/ct_3347.png,datasets/train/masks/mask_3347.png,datasets/train/resized_ct_scans/ct_3347.png,datasets/train/resized_masks/mask_3347.png,1,validation,0
datasets/train/ct_scans/ct_2904.png,datasets/train/masks/mask_2904.png,datasets/train/resized_ct_scans/ct_2904.png,datasets/train/resized_masks/mask_2904.png,1,validation,0
datasets/train/ct_scans/ct_451.png,datasets/train/masks/mask_451.png,datasets/train/resized_ct_scans/ct_451.png,datasets/train/resized_masks/mask_451.png,2,validation,0
datasets/train/ct_scans/ct_3442.png,datasets/train/masks/mask_3442.png,datasets/train/resized_ct_scans/ct_3442.png,datasets/train/resized_masks/mask_3442.png,2,validation,0
datasets/train/ct_scans/ct_1985.png,datasets/train/masks/mask_1985.png,datasets/train/resized_ct_scans/ct_1985.png,datasets/train/resized_masks/mask_1985.png,0,validation,0
datasets/train/ct_scans/ct_84.png,datasets/train/masks/mask_84.png,datasets/train/resized_ct_scans/ct_84.png,datasets/train/resized_masks/mask_84.png,0,validation,0
datasets/train/ct_scans/ct_3308.png,datasets/train/masks/mask_3308.png,datasets/train/resized_ct_scans/ct_3308.png,datasets/train/resized_masks/mask_3308.png,1,validation,0
datasets/train/ct_scans/ct_3148.png,datasets/train/masks/mask_3148.png,datasets/train/resized_ct_scans/ct_3148.png,datasets/train/resized_masks/mask_3148.png,0,validation,0
datasets/train/ct_scans/ct_1018.png,datasets/train/masks/mask_1018.png,datasets/train/resized_ct_scans/ct_1018.png,datasets/train/resized_masks/mask_1018.png,1,validation,0
datasets/train/ct_scans/ct_1658.png,datasets/train/masks/mask_1658.png,datasets/train/resized_ct_scans/ct_1658.png,datasets/train/resized_masks/mask_1658.png,0,validation,0
datasets/train/ct_scans/ct_1460.png,datasets/train/masks/mask_1460.png,datasets/train/resized_ct_scans/ct_1460.png,datasets/train/resized_masks/mask_1460.png,2,validation,0
datasets/train/ct_scans/ct_2006.png,datasets/train/masks/mask_2006.png,datasets/train/resized_ct_scans/ct_2006.png,datasets/train/resized_masks/mask_2006.png,0,validation,0
datasets/train/ct_scans/ct_2667.png,datasets/train/masks/mask_2667.png,datasets/train/resized_ct_scans/ct_2667.png,datasets/train/resized_masks/mask_2667.png,0,validation,0
datasets/train/ct_scans/ct_3157.png,datasets/train/masks/mask_3157.png,datasets/train/resized_ct_scans/ct_3157.png,datasets/train/resized_masks/mask_3157.png,2,validation,0
datasets/train/ct_scans/ct_638.png,datasets/train/masks/mask_638.png,datasets/train/resized_ct_scans/ct_638.png,datasets/train/resized_masks/mask_638.png,0,validation,0
datasets/train/ct_scans/ct_507.png,datasets/train/masks/mask_507.png,datasets/train/resized_ct_scans/ct_507.png,datasets/train/resized_masks/mask_507.png,1,validation,0
datasets/train/ct_scans/ct_2029.png,datasets/train/masks/mask_2029.png,datasets/train/resized_ct_scans/ct_2029.png,datasets/train/resized_masks/mask_2029.png,0,validation,0
datasets/train/ct_scans/ct_2341.png,datasets/train/masks/mask_2341.png,datasets/train/resized_ct_scans/ct_2341.png,datasets/train/resized_masks/mask_2341.png,2,validation,0
datasets/train/ct_scans/ct_625.png,datasets/train/masks/mask_625.png,datasets/train/resized_ct_scans/ct_625.png,datasets/train/resized_masks/mask_625.png,2,validation,0
datasets/train/ct_scans/ct_2204.png,datasets/train/masks/mask_2204.png,datasets/train/resized_ct_scans/ct_2204.png,datasets/train/resized_masks/mask_2204.png,0,validation,0
datasets/train/ct_scans/ct_605.png,datasets/train/masks/mask_605.png,datasets/train/resized_ct_scans/ct_605.png,datasets/train/resized_masks/mask_605.png,1,validation,0
datasets/train/ct_scans/ct_3125.png,datasets/train/masks/mask_3125.png,datasets/train/resized_ct_scans/ct_3125.png,datasets/train/resized_masks/mask_3125.png,0,validation,0
datasets/train/ct_scans/ct_320.png,datasets/train/masks/mask_320.png,datasets/train/resized_ct_scans/ct_320.png,datasets/train/resized_masks/mask_320.png,0,validation,0
datasets/train/ct_scans/ct_39.png,datasets/train/masks/mask_39.png,datasets/train/resized_ct_scans/ct_39.png,datasets/train/resized_masks/mask_39.png,0,validation,0
datasets/train/ct_scans/ct_3358.png,datasets/train/masks/mask_3358.png,datasets/train/resized_ct_scans/ct_3358.png,datasets/train/resized_masks/mask_3358.png,2,validation,0
datasets/train/ct_scans/ct_3132.png,datasets/train/masks/mask_3132.png,datasets/train/resized_ct_scans/ct_3132.png,datasets/train/resized_masks/mask_3132.png,2,validation,0
datasets/train/ct_scans/ct_526.png,datasets/train/masks/mask_526.png,datasets/train/resized_ct_scans/ct_526.png,datasets/train/resized_masks/mask_526.png,2,validation,0
datasets/train/ct_scans/ct_3450.png,datasets/train/masks/mask_3450.png,datasets/train/resized_ct_scans/ct_3450.png,datasets/train/resized_masks/mask_3450.png,0,validation,0
datasets/train/ct_scans/ct_2707.png,datasets/train/masks/mask_2707.png,datasets/train/resized_ct_scans/ct_2707.png,datasets/train/resized_masks/mask_2707.png,1,validation,0
datasets/train/ct_scans/ct_3573.png,datasets/train/masks/mask_3573.png,datasets/train/resized_ct_scans/ct_3573.png,datasets/train/resized_masks/mask_3573.png,0,validation,0
datasets/train/ct_scans/ct_3252.png,datasets/train/masks/mask_3252.png,datasets/train/resized_ct_scans/ct_3252.png,datasets/train/resized_masks/mask_3252.png,2,validation,0
datasets/train/ct_scans/ct_3579.png,datasets/train/masks/mask_3579.png,datasets/train/resized_ct_scans/ct_3579.png,datasets/train/resized_masks/mask_3579.png,2,validation,0
